"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9615","Desktop TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:13 UTC 2025","passed","Thu Dec 04 07:46:23 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","28345","Tablet TC_150: Footer form About & Contact us link @regression","Browser:Google Chrome","Thu Dec 04 07:42:58 UTC 2025","passed","Thu Dec 04 07:43:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","108434","Laptop TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 07:40:20 UTC 2025","passed","Thu Dec 04 07:42:08 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11962","Laptop TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Thu Dec 04 07:35:58 UTC 2025","passed","Thu Dec 04 07:36:09 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","7853","Mobile TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Thu Dec 04 07:43:48 UTC 2025","passed","Thu Dec 04 07:43:56 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22635","Laptop TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 07:40:55 UTC 2025","passed","Thu Dec 04 07:41:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10708","Mobile TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 07:39:00 UTC 2025","passed","Thu Dec 04 07:39:11 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8691","Mobile TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 07:44:10 UTC 2025","passed","Thu Dec 04 07:44:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11657","Desktop TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 07:37:25 UTC 2025","passed","Thu Dec 04 07:37:37 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","21511","Tablet TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:38 UTC 2025","passed","Thu Dec 04 07:43:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7559","Laptop TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Thu Dec 04 07:35:43 UTC 2025","passed","Thu Dec 04 07:35:50 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","126264","Laptop TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 07:42:08 UTC 2025","passed","Thu Dec 04 07:44:14 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","19822","Laptop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Thu Dec 04 07:39:37 UTC 2025","passed","Thu Dec 04 07:39:57 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15734","Laptop TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Thu Dec 04 07:39:55 UTC 2025","passed","Thu Dec 04 07:40:11 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13065","Mobile TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 07:40:53 UTC 2025","passed","Thu Dec 04 07:41:06 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6871","Tablet TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Thu Dec 04 07:42:39 UTC 2025","passed","Thu Dec 04 07:42:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8580","Mobile TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 07:37:51 UTC 2025","passed","Thu Dec 04 07:38:00 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","16007","Mobile TC_018:Successful search modal close @regression","Browser:Google Chrome","Thu Dec 04 07:39:33 UTC 2025","passed","Thu Dec 04 07:39:49 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","21691","Desktop TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:22 UTC 2025","passed","Thu Dec 04 07:36:43 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10334","Tablet TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:48 UTC 2025","passed","Thu Dec 04 07:38:58 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","42134","Tablet TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:29 UTC 2025","passed","Thu Dec 04 07:39:11 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","32484","Tablet TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:28 UTC 2025","passed","Thu Dec 04 07:41:01 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","48351","Laptop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Thu Dec 04 07:41:57 UTC 2025","passed","Thu Dec 04 07:42:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7743","Tablet TC_158: Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 07:44:34 UTC 2025","passed","Thu Dec 04 07:44:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7969","Mobile TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:58 UTC 2025","passed","Thu Dec 04 07:44:06 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8363","Desktop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 07:44:26 UTC 2025","passed","Thu Dec 04 07:44:34 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10110","Mobile TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Thu Dec 04 07:44:10 UTC 2025","passed","Thu Dec 04 07:44:20 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","16355","Mobile TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:59 UTC 2025","passed","Thu Dec 04 07:43:16 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10230","Mobile TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 07:36:02 UTC 2025","passed","Thu Dec 04 07:36:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9797","Tablet TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:39 UTC 2025","passed","Thu Dec 04 07:39:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13785","Mobile TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:17 UTC 2025","passed","Thu Dec 04 07:41:31 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12322","Laptop TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:29 UTC 2025","passed","Thu Dec 04 07:38:42 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","9340","Tablet TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:58 UTC 2025","passed","Thu Dec 04 07:39:08 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","16834","Laptop TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:01 UTC 2025","passed","Thu Dec 04 07:42:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12054","Laptop TC_129:Invalid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 07:36:21 UTC 2025","passed","Thu Dec 04 07:36:33 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18591","Laptop TC_035:Successful redirection on workshops @regression","Browser:Google Chrome","Thu Dec 04 07:40:52 UTC 2025","passed","Thu Dec 04 07:41:10 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17562","Mobile TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Thu Dec 04 07:40:15 UTC 2025","passed","Thu Dec 04 07:40:32 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","18053","Tablet TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Thu Dec 04 07:44:43 UTC 2025","passed","Thu Dec 04 07:45:01 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","16499","Mobile TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Thu Dec 04 07:43:40 UTC 2025","passed","Thu Dec 04 07:43:57 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10058","Mobile TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 07:41:39 UTC 2025","passed","Thu Dec 04 07:41:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","21906","Desktop TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Thu Dec 04 07:36:45 UTC 2025","passed","Thu Dec 04 07:37:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23649","Tablet TC_002:Successful login(Without session @regression)","Browser:Google Chrome","Thu Dec 04 07:35:39 UTC 2025","passed","Thu Dec 04 07:36:03 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","10283","Desktop TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 07:41:10 UTC 2025","passed","Thu Dec 04 07:41:21 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8689","Tablet TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 07:37:02 UTC 2025","passed","Thu Dec 04 07:37:11 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","37556","Mobile TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 07:39:01 UTC 2025","passed","Thu Dec 04 07:39:39 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9396","Mobile TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:51 UTC 2025","passed","Thu Dec 04 07:39:00 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","23355","Desktop TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Thu Dec 04 07:42:33 UTC 2025","passed","Thu Dec 04 07:42:57 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10753","Desktop TC_156: Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:59 UTC 2025","passed","Thu Dec 04 07:44:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19025","Desktop TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Thu Dec 04 07:44:34 UTC 2025","passed","Thu Dec 04 07:44:53 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","40232","Laptop TC_015:Successful search results @regression","Browser:Google Chrome","Thu Dec 04 07:38:37 UTC 2025","passed","Thu Dec 04 07:39:18 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","27097","Laptop TC_002:Successful login(Without session @regression)","Browser:Google Chrome","Thu Dec 04 07:35:39 UTC 2025","passed","Thu Dec 04 07:36:07 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","9628","Laptop TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:39:20 UTC 2025","passed","Thu Dec 04 07:39:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","52499","Desktop TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:36:43 UTC 2025","passed","Thu Dec 04 07:37:36 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","49291","Desktop TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:25 UTC 2025","passed","Thu Dec 04 07:39:15 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","10567","Desktop TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:51 UTC 2025","passed","Thu Dec 04 07:44:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","17673","Desktop TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:36 UTC 2025","passed","Thu Dec 04 07:37:53 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7949","Desktop TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:59 UTC 2025","passed","Thu Dec 04 07:40:07 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19085","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Thu Dec 04 07:40:32 UTC 2025","passed","Thu Dec 04 07:40:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10500","Mobile TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Thu Dec 04 07:45:24 UTC 2025","passed","Thu Dec 04 07:45:35 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","51205","Desktop TC_072:Articles partners slider widget functionality @regression","Browser:Google Chrome","Thu Dec 04 07:45:34 UTC 2025","passed","Thu Dec 04 07:46:26 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13053","Mobile TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:10 UTC 2025","passed","Thu Dec 04 07:42:23 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14730","Desktop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:33 UTC 2025","passed","Thu Dec 04 07:43:48 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11579","Mobile TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 07:44:20 UTC 2025","passed","Thu Dec 04 07:44:32 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9698","Mobile TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:09 UTC 2025","passed","Thu Dec 04 07:38:19 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","5475","Desktop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:54 UTC 2025","passed","Thu Dec 04 07:39:59 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","46670","Laptop TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:13 UTC 2025","passed","Thu Dec 04 07:47:00 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","19446","Desktop TC_018:Successful search modal close @regression","Browser:Google Chrome","Thu Dec 04 07:39:18 UTC 2025","passed","Thu Dec 04 07:39:37 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","17547","Desktop TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Thu Dec 04 07:36:08 UTC 2025","passed","Thu Dec 04 07:36:26 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","11568","Mobile TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 07:41:07 UTC 2025","passed","Thu Dec 04 07:41:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","45716","Laptop TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Thu Dec 04 07:43:40 UTC 2025","passed","Thu Dec 04 07:44:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18236","Tablet TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:37:41 UTC 2025","passed","Thu Dec 04 07:38:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","32153","Desktop TC_129:Invalid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 07:36:13 UTC 2025","passed","Thu Dec 04 07:36:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23540","Mobile TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Thu Dec 04 07:36:42 UTC 2025","passed","Thu Dec 04 07:37:05 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","127976","Tablet TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 07:42:08 UTC 2025","passed","Thu Dec 04 07:44:16 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","48176","Tablet TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 07:38:55 UTC 2025","passed","Thu Dec 04 07:39:43 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6327","Laptop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:55 UTC 2025","passed","Thu Dec 04 07:40:01 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18163","Mobile @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Thu Dec 04 07:37:27 UTC 2025","passed","Thu Dec 04 07:37:45 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","18339","Laptop TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:05 UTC 2025","passed","Thu Dec 04 07:41:24 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11628","Mobile TC_014:Successful search modal seen @regression","Browser:Google Chrome","Thu Dec 04 07:38:35 UTC 2025","passed","Thu Dec 04 07:38:46 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","47713","Mobile TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Thu Dec 04 07:35:42 UTC 2025","passed","Thu Dec 04 07:36:30 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","12057","Laptop TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Thu Dec 04 07:39:08 UTC 2025","passed","Thu Dec 04 07:39:20 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","13312","Mobile TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:16 UTC 2025","passed","Thu Dec 04 07:38:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14153","Desktop TC_035:Successful redirection on workshops @regression","Browser:Google Chrome","Thu Dec 04 07:40:51 UTC 2025","passed","Thu Dec 04 07:41:05 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6972","Tablet TC_154: Footer form Terms of use link @regression","Browser:Google Chrome","Thu Dec 04 07:43:41 UTC 2025","passed","Thu Dec 04 07:43:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","38020","Laptop TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Thu Dec 04 07:45:35 UTC 2025","passed","Thu Dec 04 07:46:13 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","26006","Mobile TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 07:39:53 UTC 2025","passed","Thu Dec 04 07:40:19 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","25004","Mobile TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 07:39:56 UTC 2025","passed","Thu Dec 04 07:40:21 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12339","Laptop TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:42 UTC 2025","passed","Thu Dec 04 07:38:54 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","23675","Tablet TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Thu Dec 04 07:36:40 UTC 2025","passed","Thu Dec 04 07:37:04 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","7249","Tablet TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:10 UTC 2025","passed","Thu Dec 04 07:40:17 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","26356","Laptop TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Thu Dec 04 07:42:34 UTC 2025","passed","Thu Dec 04 07:43:00 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11569","Mobile TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 07:38:36 UTC 2025","passed","Thu Dec 04 07:38:48 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","25575","Laptop TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 07:39:54 UTC 2025","passed","Thu Dec 04 07:40:20 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14203","Laptop TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Thu Dec 04 07:45:05 UTC 2025","passed","Thu Dec 04 07:45:19 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8999","Desktop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Thu Dec 04 07:45:15 UTC 2025","passed","Thu Dec 04 07:45:24 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11205","Mobile TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:59 UTC 2025","passed","Thu Dec 04 07:41:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14208","Tablet TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Thu Dec 04 07:45:10 UTC 2025","passed","Thu Dec 04 07:45:24 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","26889","Tablet TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 07:39:56 UTC 2025","passed","Thu Dec 04 07:40:23 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7410","Laptop TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 07:43:04 UTC 2025","passed","Thu Dec 04 07:43:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20034","Tablet TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:58 UTC 2025","passed","Thu Dec 04 07:43:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13254","Desktop TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 07:35:49 UTC 2025","passed","Thu Dec 04 07:36:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19612","Laptop TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:52 UTC 2025","passed","Thu Dec 04 07:43:12 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","17563","Desktop TC_046:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Thu Dec 04 07:46:45 UTC 2025","passed","Thu Dec 04 07:47:02 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","8432","Mobile TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 07:37:04 UTC 2025","passed","Thu Dec 04 07:37:12 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","11734","Desktop TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 07:40:36 UTC 2025","passed","Thu Dec 04 07:40:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12018","Laptop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Thu Dec 04 07:45:17 UTC 2025","passed","Thu Dec 04 07:45:29 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","18013","Laptop TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 07:41:22 UTC 2025","passed","Thu Dec 04 07:41:40 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8255","Desktop TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:51 UTC 2025","passed","Thu Dec 04 07:43:59 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19738","Mobile TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:40 UTC 2025","passed","Thu Dec 04 07:42:59 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","18555","Tablet TC_092:Successful Articles submenu Outsourcing cases Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:21 UTC 2025","passed","Thu Dec 04 07:42:40 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8738","Laptop TC_081:Articles Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 07:37:37 UTC 2025","passed","Thu Dec 04 07:37:45 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","21149","Laptop TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:43:04 UTC 2025","passed","Thu Dec 04 07:43:25 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7460","Mobile TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Thu Dec 04 07:37:16 UTC 2025","passed","Thu Dec 04 07:37:24 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14583","Tablet TC_014:Successful search modal seen @regression","Browser:Google Chrome","Thu Dec 04 07:38:33 UTC 2025","passed","Thu Dec 04 07:38:48 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","15493","Desktop TC_036:Successful redirection on events @regression","Browser:Google Chrome","Thu Dec 04 07:40:33 UTC 2025","passed","Thu Dec 04 07:40:49 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5195","Tablet TC_114:Check pagination of online events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 07:39:49 UTC 2025","passed","Thu Dec 04 07:39:54 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13793","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression","Browser:Google Chrome","Thu Dec 04 07:42:15 UTC 2025","passed","Thu Dec 04 07:42:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16993","Mobile TC_064:Article pagination with single filter popular tab and pagination check  @regression","Browser:Google Chrome","Thu Dec 04 07:44:44 UTC 2025","passed","Thu Dec 04 07:45:01 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
