"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12152","Mobile TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:06 UTC 2025","passed","Thu Dec 04 06:12:19 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","36974","Desktop TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:12 UTC 2025","passed","Thu Dec 04 06:13:49 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9835","Tablet TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 06:19:02 UTC 2025","passed","Thu Dec 04 06:19:12 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","20231","Desktop TC_008:Login with LinkdIn redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:51 UTC 2025","passed","Thu Dec 04 06:11:11 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","11532","Desktop TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 06:10:12 UTC 2025","passed","Thu Dec 04 06:10:24 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5103","Desktop TC_112:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Thu Dec 04 06:13:45 UTC 2025","passed","Thu Dec 04 06:13:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10005","Mobile TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:17 UTC 2025","passed","Thu Dec 04 06:15:27 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9594","Laptop TC_035:Successful redirection on workshops @regression","Browser:Google Chrome","Thu Dec 04 06:14:50 UTC 2025","passed","Thu Dec 04 06:15:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7311","Tablet TC_141:Successful redirection ICalender of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:15:11 UTC 2025","passed","Thu Dec 04 06:15:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17800","Tablet TC_065:Article pagination without filter new button result @regression","Browser:Google Chrome","Thu Dec 04 06:19:26 UTC 2025","passed","Thu Dec 04 06:19:44 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","24347","Mobile TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:34 UTC 2025","passed","Thu Dec 04 06:13:58 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","20143","Mobile @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Thu Dec 04 06:11:22 UTC 2025","passed","Thu Dec 04 06:11:42 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","13157","Tablet TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Thu Dec 04 06:19:40 UTC 2025","passed","Thu Dec 04 06:19:53 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7171","Tablet TC_078:Articles Footer form successful subscription @regression","Browser:Google Chrome","Thu Dec 04 06:10:57 UTC 2025","passed","Thu Dec 04 06:11:04 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8642","Tablet TC_151: Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 06:16:59 UTC 2025","passed","Thu Dec 04 06:17:08 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6756","Mobile TC_158: Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:22 UTC 2025","passed","Thu Dec 04 06:18:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","28606","Mobile TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 06:10:49 UTC 2025","passed","Thu Dec 04 06:11:18 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7606","Desktop TC_158: Footer form Instagram redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:11 UTC 2025","passed","Thu Dec 04 06:18:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8888","Tablet TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 06:20:48 UTC 2025","passed","Thu Dec 04 06:20:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13537","Laptop TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Thu Dec 04 06:19:34 UTC 2025","passed","Thu Dec 04 06:19:48 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","16751","Desktop TC_148: Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 06:16:19 UTC 2025","passed","Thu Dec 04 06:16:35 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","51008","Desktop TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:36 UTC 2025","passed","Thu Dec 04 06:13:27 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","9538","Laptop TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:08 UTC 2025","passed","Thu Dec 04 06:12:18 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","10358","Mobile TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 06:20:56 UTC 2025","passed","Thu Dec 04 06:21:07 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12765","Tablet TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:15:50 UTC 2025","passed","Thu Dec 04 06:16:03 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6725","Mobile TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 06:17:19 UTC 2025","passed","Thu Dec 04 06:17:25 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","27412","Mobile TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Thu Dec 04 06:16:37 UTC 2025","passed","Thu Dec 04 06:17:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6334","Tablet TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:16 UTC 2025","passed","Thu Dec 04 06:14:23 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20397","Tablet TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","19917","Tablet TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:50 UTC 2025","passed","Thu Dec 04 06:10:10 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","100881","Mobile TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 06:16:08 UTC 2025","passed","Thu Dec 04 06:17:49 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6934","Tablet TC_159: Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:31 UTC 2025","passed","Thu Dec 04 06:18:38 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7784","Mobile TC_118:Check pagination of all events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:54 UTC 2025","passed","Thu Dec 04 06:15:01 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","50278","Desktop TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:12:25 UTC 2025","passed","Thu Dec 04 06:13:15 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10226","Desktop TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:18 UTC 2025","passed","Thu Dec 04 06:12:28 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","75027","Mobile TC_073:Articles partners Image click redirection @regression","Browser:Google Chrome","Thu Dec 04 06:20:13 UTC 2025","passed","Thu Dec 04 06:21:28 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11333","Desktop TC_129:Invalid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 06:10:01 UTC 2025","passed","Thu Dec 04 06:10:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","25805","Laptop TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:15 UTC 2025","passed","Thu Dec 04 06:13:41 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","7117","Tablet TC_048:Successful popular button result @regression","Browser:Google Chrome","Thu Dec 04 06:12:53 UTC 2025","passed","Thu Dec 04 06:13:00 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9149","Desktop TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:01 UTC 2025","passed","Thu Dec 04 06:12:10 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","12156","Tablet TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:10 UTC 2025","passed","Thu Dec 04 06:16:22 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12918","Mobile TC_018:Successful search modal close @regression","Browser:Google Chrome","Thu Dec 04 06:13:19 UTC 2025","passed","Thu Dec 04 06:13:32 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","10675","Laptop TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Thu Dec 04 06:09:44 UTC 2025","passed","Thu Dec 04 06:09:55 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","21181","Desktop TC_057:Article pagination with two filters popular tab and pagination check @regression","Browser:Google Chrome","Thu Dec 04 06:18:02 UTC 2025","passed","Thu Dec 04 06:18:23 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9592","Desktop TC_047:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Thu Dec 04 06:09:35 UTC 2025","passed","Thu Dec 04 06:09:45 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","12111","Tablet TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:01 UTC 2025","passed","Thu Dec 04 06:11:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","22084","Laptop TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Thu Dec 04 06:10:30 UTC 2025","passed","Thu Dec 04 06:10:52 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","175321","Tablet TC_059:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 06:16:01 UTC 2025","passed","Thu Dec 04 06:18:56 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","44317","Tablet TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:17 UTC 2025","passed","Thu Dec 04 06:12:01 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","16560","Desktop TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:51 UTC 2025","passed","Thu Dec 04 06:10:08 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","15916","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:35 UTC 2025","passed","Thu Dec 04 06:16:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12754","Desktop TC_035:Successful redirection on workshops @regression","Browser:Google Chrome","Thu Dec 04 06:14:44 UTC 2025","passed","Thu Dec 04 06:14:56 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","12800","Desktop TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:02 UTC 2025","passed","Thu Dec 04 06:16:15 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","105361","Tablet TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 06:14:16 UTC 2025","passed","Thu Dec 04 06:16:01 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12176","Desktop TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:32 UTC 2025","passed","Thu Dec 04 06:11:44 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","9863","Desktop TC_068:Article newletter invalid email subscription Check @regression","Browser:Google Chrome","Thu Dec 04 06:19:43 UTC 2025","passed","Thu Dec 04 06:19:53 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6499","Laptop TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Thu Dec 04 06:17:04 UTC 2025","passed","Thu Dec 04 06:17:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14106","Laptop TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:36 UTC 2025","passed","Thu Dec 04 06:12:50 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11851","Laptop TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Thu Dec 04 06:16:30 UTC 2025","passed","Thu Dec 04 06:16:41 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","8651","Laptop TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:38 UTC 2025","passed","Thu Dec 04 06:14:46 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9495","Laptop TC_123:Check pagination of offline events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:50 UTC 2025","passed","Thu Dec 04 06:16:00 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7497","Tablet TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:28 UTC 2025","passed","Thu Dec 04 06:14:36 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13405","Desktop TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:34 UTC 2025","passed","Thu Dec 04 06:12:48 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","39733","Tablet TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:37 UTC 2025","passed","Thu Dec 04 06:12:17 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","11979","Desktop TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Thu Dec 04 06:14:56 UTC 2025","passed","Thu Dec 04 06:15:08 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","35146","Mobile TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Thu Dec 04 06:10:16 UTC 2025","passed","Thu Dec 04 06:10:52 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","6854","Mobile TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Thu Dec 04 06:21:17 UTC 2025","passed","Thu Dec 04 06:21:24 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","106651","Laptop TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 06:16:49 UTC 2025","passed","Thu Dec 04 06:18:36 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","15630","Tablet TC_005:Login with Facebook redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:08 UTC 2025","passed","Thu Dec 04 06:10:23 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","13397","Mobile TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:03 UTC 2025","passed","Thu Dec 04 06:17:17 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","24339","Laptop TC_133:Check expantion and collapse of events card of events in offline events tab @regression","Browser:Google Chrome","Thu Dec 04 06:11:12 UTC 2025","passed","Thu Dec 04 06:11:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","81591","Tablet TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 06:14:28 UTC 2025","passed","Thu Dec 04 06:15:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6133","Tablet TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Thu Dec 04 06:15:55 UTC 2025","passed","Thu Dec 04 06:16:01 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","46094","Mobile TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Thu Dec 04 06:16:17 UTC 2025","passed","Thu Dec 04 06:17:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13248","Mobile TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:43 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10621","Laptop TC_122:Check pagination of offline events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:40 UTC 2025","passed","Thu Dec 04 06:15:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","29781","Desktop TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:14 UTC 2025","passed","Thu Dec 04 06:11:44 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","23824","Laptop TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 06:15:19 UTC 2025","passed","Thu Dec 04 06:15:42 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10905","Desktop TC_094:Successful Articles submenu Environment Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:52 UTC 2025","passed","Thu Dec 04 06:17:03 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","28555","Laptop TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Thu Dec 04 06:09:49 UTC 2025","passed","Thu Dec 04 06:10:17 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","7532","Mobile TC_135:Successful redirection of all official website of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:12:38 UTC 2025","passed","Thu Dec 04 06:12:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","54212","Laptop TC_107:Successful Articles submenu Feature Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:38 UTC 2025","passed","Thu Dec 04 06:12:33 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7873","Tablet TC_146:Featured Events all events  redirections @regression","Browser:Google Chrome","Thu Dec 04 06:16:15 UTC 2025","passed","Thu Dec 04 06:16:23 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13046","Tablet TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Thu Dec 04 06:17:49 UTC 2025","passed","Thu Dec 04 06:18:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12295","Mobile TC_109:Successful Articles submenu Scuplting Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:33 UTC 2025","passed","Thu Dec 04 06:12:45 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13251","Tablet TC_110:Successful Articles submenu 80 level China Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:42 UTC 2025","passed","Thu Dec 04 06:12:55 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14397","Desktop TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","15303","Desktop TC_014:Successful search modal seen @regression","Browser:Google Chrome","Thu Dec 04 06:12:16 UTC 2025","passed","Thu Dec 04 06:12:31 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","8745","Tablet TC_118:Check pagination of all events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:51 UTC 2025","passed","Thu Dec 04 06:15:00 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","81216","Mobile TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:06 UTC 2025","passed","Thu Dec 04 06:11:27 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","89387","Mobile TC_134:Successful redirection of all official website of event cards of all events @regression","Browser:Google Chrome","Thu Dec 04 06:12:20 UTC 2025","passed","Thu Dec 04 06:13:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","17511","Tablet TC_157: Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:05 UTC 2025","passed","Thu Dec 04 06:18:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16351","Laptop TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:51 UTC 2025","passed","Thu Dec 04 06:18:08 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6435","Laptop TC_115:Check pagination of offline events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:16 UTC 2025","passed","Thu Dec 04 06:14:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","49305","Desktop TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 06:20:41 UTC 2025","passed","Thu Dec 04 06:21:30 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","18664","Tablet TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Thu Dec 04 06:09:58 UTC 2025","passed","Thu Dec 04 06:10:17 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","86153","Desktop TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Thu Dec 04 06:13:58 UTC 2025","passed","Thu Dec 04 06:15:24 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","47592","Desktop TC_072:Articles partners slider widget functionality @regression","Browser:Google Chrome","Thu Dec 04 06:20:00 UTC 2025","passed","Thu Dec 04 06:20:47 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","18081","Laptop TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Thu Dec 04 06:17:44 UTC 2025","passed","Thu Dec 04 06:18:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","58301","Laptop TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:39 UTC 2025","passed","Thu Dec 04 06:11:37 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","44413","Desktop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 06:13:53 UTC 2025","passed","Thu Dec 04 06:14:38 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9374","Tablet TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:39 UTC 2025","passed","Thu Dec 04 06:12:48 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","105089","Desktop TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 06:13:58 UTC 2025","passed","Thu Dec 04 06:15:43 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6853","Tablet TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Thu Dec 04 06:10:01 UTC 2025","passed","Thu Dec 04 06:10:08 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","18274","Tablet TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Thu Dec 04 06:13:27 UTC 2025","passed","Thu Dec 04 06:13:45 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","21968","Tablet TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Thu Dec 04 06:10:36 UTC 2025","passed","Thu Dec 04 06:10:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","29973","Laptop TC_074:Articles partners Explore buttons redirection @regression","Browser:Google Chrome","Thu Dec 04 06:20:41 UTC 2025","passed","Thu Dec 04 06:21:11 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11932","Mobile TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:27 UTC 2025","passed","Thu Dec 04 06:11:38 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","42211","Mobile TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Thu Dec 04 06:15:58 UTC 2025","passed","Thu Dec 04 06:16:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8342","Tablet TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Thu Dec 04 06:13:55 UTC 2025","passed","Thu Dec 04 06:14:04 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22574","Laptop TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:53 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","61412","Mobile TC_142:Successful redirection ICalender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 06:15:22 UTC 2025","passed","Thu Dec 04 06:16:23 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14156","Tablet TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:45 UTC 2025","passed","Thu Dec 04 06:09:59 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","8187","Desktop TC_138:Successful redirection Google Calender of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:14:03 UTC 2025","passed","Thu Dec 04 06:14:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16250","Laptop TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:19 UTC 2025","passed","Thu Dec 04 06:10:36 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","11377","Mobile TC_145:Featured Events Pagination functionality @regression","Browser:Google Chrome","Thu Dec 04 06:16:04 UTC 2025","passed","Thu Dec 04 06:16:15 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7933","Mobile TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:18 UTC 2025","passed","Thu Dec 04 06:11:25 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","15140","Mobile TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Thu Dec 04 06:15:08 UTC 2025","passed","Thu Dec 04 06:15:23 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16054","Mobile TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:23 UTC 2025","passed","Thu Dec 04 06:10:39 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
